symbol,amcEquivalentEarnReportedDate,earnReportedDate,earnReportedTime,fiscalDateEnding_ea,weekday,month,netProfitMargin,netProfitMargin_ttm_y,epsEst,epsAct,epsSurpriseAbs,epsSurprise_pct,standEpsSurpriseScore,epsSurpriseChange_QoQ,epsAct_YoY,revenueEst,revenueAct,revSurpriseAbs,revSurprise_pct,standRevSurpriseScore,revSurpriseChange_QoQ,revenueAct_YoY,returnPre_5d,returnPre_15d,returnPre_10d,closeCV_5d,closeCV_15d,closeCV_10d,BOP_SMA_5d,BOP_SMA_15d,BOP_SMA_10d,returnPost_1d,returnPost_2d,returnPost_3d,returnPost_4d,returnPost_5d
NFLX,2023-04-18,2023-04-18,amc,2023-03-31,Tuesday,April,0.15991172214235538,0.13161049733297073,2.86,2.88,0.020000000000000018,0.006993006993007,0.041017747627744135,0.7403263403263404,-0.1841359773371105,8173790000.0,8161503000.0,-12287000.0,-0.0015032194367606705,-0.024802519730484727,-0.0002918648927063114,0.03733410000575765,-0.013334849241572133,0.018433768166439046,-0.04186283054831663,0.01822937396275512,0.02037874329058027,0.015694857228964767,-0.22979871612275868,0.0021220830427311024,-0.17500837091581187,-0.03170517441659482,-0.025022492652278294,-0.017141147771832732,-0.014024641960324047,-0.03341331736944886
NFLX,2023-07-19,2023-07-19,amc,2023-06-30,Wednesday,July,0.18169724064132978,0.13217322575923898,2.86,3.29,0.43000000000000016,0.15034965034965042,0.8897989792431373,0.14335664335664342,0.028124999999999956,8295360000.0,8187301000.0,-108059000.0,-0.013026438876673225,-0.21448679644378554,-0.011523219439912554,0.02724669488281317,0.07553205600032431,0.1450801086451572,0.07106975302799201,0.035162298032577,0.031017314442287572,0.032368032986725935,0.18400887174129782,0.14579841681198616,0.12618281549211585,-0.08410976615543753,-0.10488074859602459,-0.10305911262404333,-0.10446195379595569,-0.11499399763662732
NFLX,2023-10-18,2023-10-18,amc,2023-09-30,Wednesday,October,0.1963810815405141,0.13821279818828877,3.49,3.73,0.23999999999999977,0.06876790830945552,0.5135312156997306,-0.0815817420401949,0.2032258064516128,8541300000.0,8541668000.0,368000.0,4.3084776322105534e-05,0.000773827828613857,0.013069523652995331,0.07773289783257753,-0.05394471792276645,-0.08315896660669408,-0.08148047745395459,0.017012556500028874,0.03113831902831559,0.03396459775412947,-0.21362252173863108,-0.06327072329536355,-0.11135160395236705,0.16054763621220602,0.15820788765539784,0.17519279432903212,0.1950952022548751,0.18793147433425772
NFLX,2024-01-23,2024-01-23,amc,2023-12-31,Tuesday,January,0.10617644977682678,0.16036362043723068,2.22,2.11,-0.11000000000000032,-0.04954954954954969,-0.2623875028038544,-0.11831745785900522,16.583333333333332,8718570000.0,8832825000.0,114255000.0,0.01310478667946693,0.41411612427289124,0.013061701903144825,0.12490644166563825,0.02275374538532904,0.01090617298993779,0.014761981073602382,0.009091368337538921,0.01568001028504296,0.010824172100228503,-0.017161915573047585,-0.04527731678041814,-0.11166534885254195,0.10703182188681826,0.14183546437821937,0.1589426442648294,0.16985305506259207,0.1435623901217764
NFLX,2024-04-18,2024-04-18,amc,2024-03-31,Thursday,April,0.24859180353712731,0.18415681325340424,4.52,5.28,0.7600000000000007,0.16814159292035416,1.854063832519326,0.21769114246990384,0.8333333333333335,9276844271.0,9381681000.0,104836729.0,0.01130090426630597,1.1087129763417785,-0.00180388241316096,0.1495040803146186,-0.02897679775016959,-0.004840890578224788,-0.010662113837476839,0.00992115396889892,0.01395227389161332,0.01444898967550417,-0.2462402126020286,-0.031032915424834648,-0.10591065762573612,-0.09093294639880478,-0.09165360029549907,-0.05373754862714386,-0.09080189115417081,-0.07494760539275835
NFLX,2024-07-18,2024-07-18,amc,2024-06-30,Thursday,July,0.22541507151630866,0.19554432543378109,4.74,4.88,0.13999999999999968,0.029535864978902884,0.34321339328845235,-0.13860572794145126,0.48328267477203646,9527231650.0,9526009000.0,-1222650.0,-0.00012833213727935335,-0.012070951318161856,-0.011429236403585324,0.16351029478456947,-0.014875560279825728,-0.0511296083596251,-0.057830700170734994,0.009165514999499535,0.0248345947741438,0.027778377939957632,-0.2721069168805801,-0.10999153894061355,-0.28457182508681506,-0.015084522740921313,0.00693583933356412,-0.00043538235768425526,-0.010963529537612926,-0.01391818779188625
NFLX,2024-10-17,2024-10-17,amc,2024-09-30,Thursday,October,0.24056798459963624,0.20712942488447691,5.12,5.4,0.28000000000000025,0.05468750000000005,0.7355312579636547,0.025151635021097164,0.44772117962466496,9770546352.0,9824703000.0,54156648.0,0.005542847456930011,0.5694805462860792,0.005671179594209364,0.15020895216250496,-0.05838770200360699,-0.03342559142366097,-0.0270938931941741,0.018504254391977597,0.015773858094355706,0.0190391281558918,-0.579222525218122,-0.016829647173848925,-0.07433448868523533,0.11087033742104224,0.12276591276512994,0.11137928175829526,0.08963855366078666,0.09728780775643942
NFLX,2025-01-21,2025-01-21,amc,2024-12-31,Tuesday,January,0.18236516168964018,0.2234960365485886,4.21,4.27,0.05999999999999961,0.014251781472683992,0.1620478682762312,-0.040435718527316054,1.0236966824644549,10108143048.0,10246513000.0,138369952.0,0.013688958628991495,1.4267671200680883,0.008146111172061484,0.16004936133117087,0.034976038530690534,-0.058930487923276376,-0.012905051103478615,0.018416094277564642,0.02827537155487237,0.02251942116009713,-0.1670197681505007,-0.2558218457653499,-0.1961426199508165,0.09694370144033515,0.13243951067725734,0.12408016177039571,0.11752601282476594,0.11745702473822961
NOW,2012-10-24,2012-10-24,amc,2012-09-30,Wednesday,October,-0.20285958504934337,-0.14095690813268574,-0.1,-0.06,0.04000000000000001,-0.4000000000000001,,,,107166666.0,64345000.0,-42821666.0,-0.3995800895774811,,,,0.02530920496202471,-0.03726700780205028,0.025014455926315682,0.023056556122904533,0.033539528426561056,0.019353587286318766,0.08673682620715537,-0.06590417590842958,-0.01660486340271977,-0.11949514597181898,-0.10546990113032739,-0.1402525019169789,-0.12931277455921253,-0.09845727870958165
NOW,2013-01-30,2013-01-30,amc,2012-12-31,Wednesday,January,-0.13212793698943615,-0.15324645483193278,-0.05,-0.08009,-0.030089999999999992,0.6017999999999998,,1.0017999999999998,,74410380.0,75162000.0,751620.0,0.010101010101010102,,0.4096810996784912,,0.037235911092560414,0.10572513243332682,0.06429096414934254,0.03263489427330891,0.05895161721440266,0.05336226346504551,0.1754628518995569,0.19871970014355006,0.23487724922851375,-0.04314808524775415,-0.03106660821063234,-0.00034519258263243646,0.027960006644446977,0.02588885114865258
NOW,2013-04-24,2013-04-24,amc,2013-03-31,Wednesday,April,-0.1554358323927437,-0.15968393451916943,-0.00585,-0.01,-0.00415,0.7094017094017094,,0.10760170940170966,,257699999.0,85939000.0,-171760999.0,-0.6665153266065786,,-0.6766163367075887,,0.055851748641970955,0.08948740984145531,0.04937239980753061,0.018043066614464302,0.023195332215037955,0.025903973894053117,0.20911911887807993,0.241209029251492,0.09286972577030908,0.15337588042495454,0.12998403850309326,0.11881981253632046,0.0887825690435382,0.03136630352681036
NOW,2013-07-31,2013-07-31,amc,2013-06-30,Wednesday,July,-0.20939719434172682,-0.17623631236495477,-0.05,-0.06,-0.009999999999999995,0.1999999999999999,,-0.5094017094017096,,85166666.0,102222000.0,17055334.0,0.20025832642080882,,0.8667736530273875,,-0.021553638633581285,0.0025304947610438333,-0.0034300871884703765,0.018963193773180113,0.01620296076473765,0.015145829354080983,-0.08494700332877475,-0.1490560221982282,-0.1287024999338655,0.06470857219686299,0.04681039502335205,0.00986683048214343,-0.02937132951385113,-0.04451588710177201
NOW,2013-10-23,2013-10-23,amc,2013-09-30,Wednesday,October,-0.1322409872459756,-0.15859544772573161,0.00413,0.01,0.00587,1.4213075060532687,0.1987021703756,1.2213075060532688,-1.1666666666666667,222600000.0,111259000.0,-111341000.0,-0.5001841868823,-1.301757212417903,-0.7004425133031089,0.7291009402439972,0.021407919826758937,0.013200662342953917,0.10149744316910558,0.020962054756313662,0.035219320201419414,0.02433603932649457,-0.00747793580619176,-0.03551866752058443,0.0832913893783597,0.10215256686056606,0.07043050616913482,0.035498510207988776,0.020581574233966782,0.02152566860566041
NOW,2014-01-29,2014-01-29,amc,2013-12-31,Wednesday,January,-0.19349996007346482,-0.1735735311432945,-0.01438,-0.02,-0.00562,0.3908205841446453,-0.21807546832177926,-1.0304869219086235,-0.7502809339493071,62600000.0,125230000.0,62630000.0,1.000479233226837,0.7916341875677111,1.5006634201091371,0.6661344828503766,-0.06310997230001114,-0.003115270145008675,-0.0005206072087119429,0.03282241196113562,0.03164102888851808,0.02992698496933651,-0.06228037549998304,0.03350478268071093,0.15128604496051962,0.1390625407712338,0.10121531224821179,0.09305556861706754,0.11371533377211174,0.10295139691436028
NOW,2014-04-23,2014-04-23,amc,2014-03-31,Wednesday,April,-0.3113883097275146,-0.21695433873097797,-0.08,-0.08,0.0,-0.0,0.0,-0.3908205841446453,7.0,139100000.0,139090000.0,-10000.0,-7.189072609633358e-05,-0.00011485551160776802,-1.0005511239529334,0.6184735684613505,0.026300534411727305,-0.15128737036861706,0.04345259649923894,0.017078789748656262,0.05498266838356572,0.03775487020602594,0.2120833274737417,-0.09711248891429251,0.11748159451151112,-0.0601092640861669,-0.1100433424942614,-0.12530622883209597,-0.07348787541559498,-0.0631241472279076
NOW,2014-07-30,2014-07-30,amc,2014-06-30,Wednesday,July,-0.30201430824493125,-0.24453290948784517,-0.07,-0.07,0.0,-0.0,0.0,0.0,0.16666666666666674,166800000.0,166757000.0,-43000.0,-0.0002577937649880096,-0.0005310631138327218,-0.00018590303889167602,0.631322024613097,0.07573415562563035,0.10593220453135399,0.11221590428035855,0.026682450909988914,0.028984050475222324,0.027466335929922366,0.43078073411706896,0.1276155196755169,0.2804411479176519,-0.06130268502560787,-0.09530653382620713,-0.07870370934247628,-0.0959450571534709,-0.116060033981499
NOW,2014-10-22,2014-10-22,amc,2014-09-30,Wednesday,October,-0.2296991808048704,-0.2606737740431526,0.00952,0.03,0.020479999999999998,2.15126050420168,1.0453719641411805,2.15126050420168,2.0,59566666.0,178712000.0,119145334.0,2.000201488530515,1.5681264383051203,2.0004592822955027,0.606270054557384,0.011672441657396782,0.013438053543038286,-0.021731821129772455,0.02401942118817512,0.031692481635634456,0.033995535830210505,0.07331884224025312,0.02666266346475928,-0.03645444472815852,0.11141727664379153,0.12708795061481193,0.10366792964875748,0.15326332999227077,0.11985533185895636
NOW,2015-01-28,2015-01-28,amc,2014-12-31,Wednesday,January,-0.22556615017878426,-0.26281383549943377,0.01872,0.03,0.011279999999999998,0.6025641025641024,0.5750791465084957,-1.5486964016375777,-2.5,132000000.0,198004000.0,66004000.0,0.500030303030303,0.7598290764155117,-1.5001711855002118,0.5811227341691287,0.05174003651909098,0.03889645348760973,0.024379472289032922,0.016167995858148702,0.025876278872570428,0.029093055625172417,0.1765086149759473,0.10033125503887035,0.10983601622421027,0.07212296222879733,0.05790157671930962,0.059207574877891966,0.05427365643612636,0.08271653817044222
NOW,2015-07-29,2015-07-29,amc,2015-06-30,Wednesday,July,-0.25099709787772173,-0.24626763834157692,0.01074,0.04,0.02926,2.7243947858473,1.5619752653244618,-1.5486964016375777,-1.5714285714285714,123350000.0,246716000.0,123366000.0,1.000129712201054,1.439146900689366,-1.5001711855002118,0.479494114190109,0.0016699407239644248,0.042095435638111134,0.005155987579762877,0.015371903910495551,0.013624099511680813,0.011422472639751725,0.046396452919584365,-0.016130425251512513,-0.010195559480038424,0.03911253258611325,0.03231593401620869,0.015003823013317152,-0.0008976621160660114,0.005514238095214896
NOW,2015-10-21,2015-10-21,amc,2015-09-30,Wednesday,October,-0.15711277043844535,-0.224126584981598,0.09,0.15,0.06,0.6666666666666666,3.079631885159424,-2.0577281191806334,4.0,181784882.0,261150000.0,79365118.0,0.436588109675699,0.8798972453236344,-0.563541602525355,0.46128967276959587,-0.011908049589205105,0.05140388555358433,-0.02601046479772795,0.017704483108200438,0.019430798034388717,0.01532955146769389,-0.05017555928736419,0.08686605235014398,-0.04240291892924708,0.06751575639306617,0.08038897584829474,0.07915648691337274,0.0979184039247396,0.1250343098129878
NOW,2016-01-27,2016-01-27,amc,2015-12-31,Wednesday,January,-0.13085244179940486,-0.19734455185583005,0.08,0.19,0.11,1.375,4.668370202209336,0.7083333333333334,5.333333333333334,120294736.0,285650000.0,165355264.0,1.3745843708406327,1.8142893940607872,0.9379962611649337,0.4426476232803378,0.014264637637115607,-0.10273806254069007,-0.06939122441564571,0.017596983012374827,0.0294319218486262,0.018855258089494634,0.13787864721046847,-0.061047381107150515,-0.017771507603751346,-0.15656100068661516,-0.17460532284120378,-0.1779222923368874,-0.24041398548846094,-0.21321484574644312
NOW,2016-04-20,2016-04-20,amc,2016-03-31,Wednesday,April,-1.0897511761186613,-0.4308415082841017,0.07,0.09,0.01999999999999999,0.28571428571428553,0.5546889710631919,-1.0892857142857144,8.0,237922222.0,305879000.0,67956778.0,0.28562602277646854,0.6715467941100636,-1.088958348064164,0.4430705214092958,0.02101301776648734,0.06615360955814342,0.01989349083220815,0.013632898835240369,0.01714138381954746,0.014756075539555814,0.18769439475589328,0.14459826314747146,0.04318916656916773,0.1406849323736381,0.12286898978661842,0.1274766237744165,0.11595765598192109,0.12348334879679146
NOW,2016-07-27,2016-07-27,amc,2016-06-30,Wednesday,July,-0.14539482936433526,-0.3864057601774218,0.09,0.15,0.06,0.6666666666666666,1.7054727949695998,0.3809523809523811,2.75,227533333.0,341312000.0,113778667.0,0.5000527417229017,1.5063650565524573,0.21442671894643317,0.3834206131746625,0.004542351329987815,0.117097831187301,0.040342149244439796,0.013663399702035324,0.03126674044758695,0.0204179386006775,-0.0542128868315106,-0.11356682112312738,-0.13301492276746715,0.04658802055482991,0.02658255306626267,0.02863793151212657,0.0034255958961428856,0.017675982828113446
NOW,2016-10-26,2016-10-26,amc,2016-09-30,Wednesday,October,-0.10137674189724204,-0.35381174849689695,0.2,0.23,0.03,0.15,0.8532937585112017,-0.5166666666666666,0.5333333333333334,326595652.0,357656000.0,31060348.0,0.09510337265604503,0.4061365084267889,-0.4049493690668567,0.3695424085774459,-0.0002533786559852924,-0.006672526466833473,0.04822645203541254,0.011198900879075666,0.02622203055234381,0.02898822051772813,0.08147637486347481,-0.07627599086300103,-0.05746685102537572,0.07680605122176187,0.09150825197810653,0.11419520864362998,0.10126739808932506,0.07211653614664915
NOW,2017-01-25,2017-01-25,amc,2016-12-31,Wednesday,January,-0.0845005782205328,-0.3249189327967448,0.23,0.24,0.009999999999999981,0.04347826086956513,0.29101570530282683,-0.10652173913043486,0.26315789473684204,370012500.0,385666000.0,15653500.0,0.04230532752271883,0.298794002610984,-0.0527980451333262,0.3501347803255732,0.04236574774744084,0.14142210455113635,0.05742625868197471,0.01701900251307672,0.02279006228501791,0.014973484743924952,0.06017383759580915,0.11668619144570097,0.0020423436655362948,0.03612786851008942,0.043191242486998904,0.043538699741275444,0.04932841716214442,0.03867526996624737
NOW,2017-04-26,2017-04-26,amc,2017-03-31,Wednesday,April,-0.09756156081222123,-0.10598920886069627,0.17,0.24,0.06999999999999998,0.4117647058823528,2.120097942259661,0.3682864450127877,1.6666666666666665,303733333.0,416783000.0,113049667.0,0.3722003965893332,2.0421519603168714,0.32989506906661437,0.3625747436077664,0.031423670959928485,0.06601005033396601,0.06476166786303161,0.013084556705084086,0.023108644299004777,0.024536015399167787,-0.057083351421302594,0.11391093581863053,0.18052185434217533,0.037505540373779844,0.03915535921341706,0.04410473181905683,0.04443467880432994,0.035085817264081554
NOW,2017-07-26,2017-07-26,amc,2017-06-30,Wednesday,July,-0.11972151968505607,-0.10171662352433619,0.2,0.22,0.01999999999999999,0.09999999999999995,0.6061032609590665,-0.31176470588235283,0.4666666666666668,407545454.0,471703000.0,64157546.0,0.15742427101149803,1.25351902228333,-0.21477612557783515,0.3820287596099756,-0.003632414782983817,0.04385882012731668,-0.02262605440221699,0.009210221095203695,0.018198492099080994,0.011042844934698011,-0.14575224340551965,0.1032835791914019,-0.13492637395431242,0.007473566220390193,0.01759023226124068,0.00665326029363289,0.00938752066931725,-0.023241004587927883
NOW,2017-10-25,2017-10-25,amc,2017-09-30,Wednesday,October,-0.048553706566031675,-0.08684200726504551,0.32,0.38,0.06,0.1875,1.9243898503215129,0.08750000000000005,0.6521739130434783,414652631.0,498170000.0,83517369.0,0.20141526365957146,1.8915954705970588,0.043990992648073435,0.3928747176057441,0.03187882926662855,0.05556501205865705,0.03264834629965829,0.015510064403378335,0.01503353109081674,0.014646855500108564,0.01435122534694957,1.8316011257716685e-05,-0.038385545061778624,0.012197051914349277,0.008907082217040063,0.0034504918608466717,0.014042689467425706,-0.0008826882356538501
NOW,2018-01-31,2018-01-31,amc,2017-12-31,Wednesday,January,-0.050894082764427036,-0.07714847084312368,0.35,0.35,0.0,0.0,0.0,-0.1875,0.45833333333333326,549100000.0,546370000.0,-2730000.0,-0.004971771990529958,-0.0636962776610585,-0.2063870356501014,0.4166921636856762,0.023583557605914462,0.09907713895389247,0.057390455404265905,0.011595052129158004,0.02903208671270551,0.018652695232746867,-0.08311488964058482,0.16251710565329722,0.15428334384441456,0.02646606146728736,0.00597836648646255,-0.009941531376917445,0.001007652046709273,0.028884282883014478
NOW,2018-04-25,2018-04-25,amc,2018-03-31,Wednesday,April,0.018027161239736467,-0.04647239445918123,0.37,0.56,0.19000000000000006,0.5135135135135137,5.881052059628453,0.5135135135135137,1.3333333333333335,389292857.0,589222000.0,199929143.0,0.5135700267934791,3.9883024247979115,0.5185417987840091,0.4137380843268559,-0.09351694071352123,-0.040621788464581754,-0.05105105105105101,0.037137820789984594,0.028374512415819918,0.032300405428910356,-0.5813635868833366,-0.16452353846971363,-0.19892649269158855,0.045316478874110055,0.032784763770767444,0.05151898347878747,0.04696201372750197,0.04746835443037978
NOW,2018-07-25,2018-07-25,amc,2018-06-30,Wednesday,July,-0.0835837073096524,-0.04155698162059821,0.43,0.49,0.06,0.13953488372093023,1.1425038815412412,-0.37397862979258345,1.227272727272727,553822448.0,631056000.0,77233552.0,0.13945543789153161,1.2999683771074715,-0.3741145889019475,0.3378248601344489,-0.04244567537964394,0.03764319700345942,-0.017736896010997927,0.018139122525323816,0.022555766692268973,0.01701788392211824,-0.2701087636741396,0.0869498199983355,-0.10651330100585696,0.046013307330484476,0.0004894829630799347,-0.027466567143443643,-0.04296744191373403,-0.03219840176924271
